id,Exited
15000,0
15001,0
15002,0
15003,1
15004,1
15005,1
15006,0
15007,0
15008,0
15009,0
15010,1
15011,1
15012,0
15013,0
15014,0
15015,0
15016,0
15017,0
15018,0
15019,0
15020,0
15021,0
15022,1
15023,0
15024,0
15025,1
15026,1
15027,1
15028,1
15029,0
15030,0
15031,0
15032,0
15033,0
15034,1
15035,0
15036,0
15037,0
15038,0
15039,0
15040,1
15041,1
15042,0
15043,1
15044,0
15045,1
15046,1
15047,0
15048,0
15049,0
15050,1
15051,1
15052,0
15053,0
15054,0
15055,0
15056,0
15057,0
15058,0
15059,0
15060,0
15061,0
15062,1
15063,1
15064,1
15065,1
15066,1
15067,0
15068,0
15069,0
15070,0
15071,0
15072,0
15073,0
15074,1
15075,0
15076,0
15077,0
15078,0
15079,0
15080,1
15081,0
15082,0
15083,0
15084,0
15085,1
15086,0
15087,0
15088,0
15089,1
15090,0
15091,0
15092,1
15093,0
15094,0
15095,1
15096,0
15097,0
15098,0
15099,0
15100,0
15101,1
15102,1
15103,0
15104,0
15105,0
15106,0
15107,1
15108,1
15109,0
15110,0
15111,1
15112,0
15113,0
15114,0
15115,0
15116,1
15117,1
15118,0
15119,0
15120,1
15121,0
15122,0
15123,0
15124,0
15125,1
15126,1
15127,1
15128,0
15129,1
15130,1
15131,0
15132,0
15133,0
15134,1
15135,0
15136,0
15137,1
15138,1
15139,0
15140,1
15141,0
15142,0
15143,1
15144,0
15145,1
15146,0
15147,0
15148,1
15149,1
15150,0
15151,0
15152,1
15153,1
15154,0
15155,1
15156,0
15157,0
15158,1
15159,1
15160,1
15161,0
15162,0
15163,1
15164,0
15165,0
15166,0
15167,1
15168,0
15169,0
15170,1
15171,0
15172,0
15173,0
15174,0
15175,0
15176,1
15177,0
15178,0
15179,0
15180,0
15181,1
15182,0
15183,0
15184,0
15185,0
15186,0
15187,0
15188,1
15189,0
15190,1
15191,0
15192,0
15193,1
15194,1
15195,0
15196,0
15197,0
15198,0
15199,1
15200,1
15201,0
15202,1
15203,0
15204,1
15205,0
15206,0
15207,0
15208,0
15209,1
15210,0
15211,0
15212,0
15213,0
15214,0
15215,1
15216,0
15217,1
15218,0
15219,1
15220,0
15221,1
15222,1
15223,1
15224,0
15225,1
15226,1
15227,1
15228,0
15229,0
15230,0
15231,0
15232,0
15233,0
15234,1
15235,0
15236,1
15237,1
15238,0
15239,0
15240,1
15241,0
15242,1
15243,0
15244,0
15245,0
15246,0
15247,1
15248,1
15249,0
15250,1
15251,0
15252,1
15253,1
15254,0
15255,0
15256,1
15257,0
15258,1
15259,0
15260,0
15261,0
15262,0
15263,0
15264,1
15265,0
15266,1
15267,0
15268,1
15269,0
15270,0
15271,0
15272,1
15273,0
15274,1
15275,1
15276,0
15277,0
15278,0
15279,0
15280,0
15281,0
15282,0
15283,0
15284,0
15285,0
15286,0
15287,0
15288,0
15289,0
15290,0
15291,1
15292,1
15293,1
15294,0
15295,0
15296,0
15297,1
15298,0
15299,0
15300,1
15301,1
15302,0
15303,0
15304,0
15305,1
15306,1
15307,0
15308,1
15309,1
15310,1
15311,1
15312,0
15313,0
15314,1
15315,1
15316,1
15317,1
15318,0
15319,0
15320,1
15321,1
15322,0
15323,1
15324,1
15325,0
15326,0
15327,0
15328,1
15329,0
15330,0
15331,0
15332,0
15333,0
15334,0
15335,0
15336,0
15337,1
15338,0
15339,1
15340,1
15341,1
15342,1
15343,0
15344,0
15345,1
15346,1
15347,0
15348,1
15349,1
15350,0
15351,1
15352,0
15353,0
15354,0
15355,0
15356,1
15357,1
15358,1
15359,1
15360,0
15361,0
15362,0
15363,0
15364,1
15365,0
15366,0
15367,0
15368,0
15369,0
15370,1
15371,0
15372,0
15373,1
15374,0
15375,1
15376,1
15377,0
15378,0
15379,0
15380,1
15381,1
15382,0
15383,0
15384,0
15385,0
15386,0
15387,0
15388,1
15389,0
15390,0
15391,1
15392,0
15393,0
15394,0
15395,1
15396,0
15397,1
15398,0
15399,1
15400,1
15401,1
15402,0
15403,0
15404,0
15405,1
15406,0
15407,0
15408,0
15409,0
15410,0
15411,0
15412,0
15413,0
15414,0
15415,1
15416,1
15417,1
15418,1
15419,0
15420,0
15421,1
15422,1
15423,1
15424,1
15425,0
15426,1
15427,0
15428,0
15429,0
15430,0
15431,1
15432,0
15433,0
15434,0
15435,1
15436,0
15437,0
15438,0
15439,0
15440,1
15441,0
15442,0
15443,1
15444,0
15445,1
15446,0
15447,0
15448,1
15449,0
15450,0
15451,0
15452,0
15453,0
15454,1
15455,0
15456,1
15457,0
15458,0
15459,0
15460,0
15461,1
15462,0
15463,0
15464,0
15465,0
15466,1
15467,0
15468,0
15469,0
15470,0
15471,0
15472,1
15473,0
15474,1
15475,0
15476,1
15477,1
15478,1
15479,1
15480,0
15481,0
15482,1
15483,0
15484,1
15485,0
15486,0
15487,1
15488,0
15489,1
15490,1
15491,0
15492,1
15493,1
15494,0
15495,1
15496,1
15497,0
15498,1
15499,1
15500,0
15501,1
15502,1
15503,1
15504,0
15505,0
15506,0
15507,0
15508,0
15509,0
15510,1
15511,0
15512,0
15513,0
15514,0
15515,0
15516,0
15517,0
15518,0
15519,0
15520,1
15521,1
15522,0
15523,1
15524,0
15525,1
15526,1
15527,1
15528,0
15529,0
15530,0
15531,0
15532,1
15533,0
15534,1
15535,0
15536,0
15537,0
15538,0
15539,0
15540,1
15541,0
15542,1
15543,1
15544,0
15545,0
15546,1
15547,0
15548,0
15549,1
15550,0
15551,0
15552,1
15553,1
15554,0
15555,0
15556,0
15557,1
15558,0
15559,1
15560,0
15561,1
15562,0
15563,0
15564,1
15565,0
15566,0
15567,1
15568,1
15569,1
15570,0
15571,1
15572,0
15573,0
15574,0
15575,0
15576,1
15577,1
15578,0
15579,1
15580,0
15581,1
15582,1
15583,0
15584,0
15585,0
15586,1
15587,0
15588,0
15589,1
15590,0
15591,0
15592,0
15593,0
15594,1
15595,0
15596,1
15597,0
15598,0
15599,1
15600,1
15601,1
15602,1
15603,1
15604,0
15605,1
15606,1
15607,1
15608,0
15609,0
15610,0
15611,1
15612,1
15613,0
15614,0
15615,0
15616,0
15617,0
15618,1
15619,0
15620,1
15621,0
15622,1
15623,0
15624,0
15625,0
15626,1
15627,1
15628,0
15629,1
15630,0
15631,0
15632,1
15633,1
15634,0
15635,1
15636,0
15637,1
15638,0
15639,1
15640,1
15641,0
15642,1
15643,0
15644,1
15645,1
15646,1
15647,0
15648,1
15649,0
15650,1
15651,0
15652,1
15653,0
15654,0
15655,1
15656,0
15657,1
15658,0
15659,0
15660,0
15661,0
15662,0
15663,0
15664,1
15665,0
15666,1
15667,0
15668,0
15669,1
15670,0
15671,0
15672,1
15673,0
15674,0
15675,0
15676,0
15677,1
15678,0
15679,0
15680,1
15681,0
15682,0
15683,0
15684,0
15685,0
15686,0
15687,1
15688,1
15689,0
15690,1
15691,1
15692,0
15693,1
15694,1
15695,0
15696,0
15697,1
15698,0
15699,1
15700,0
15701,1
15702,0
15703,1
15704,0
15705,0
15706,0
15707,0
15708,0
15709,1
15710,0
15711,0
15712,0
15713,1
15714,1
15715,0
15716,0
15717,0
15718,0
15719,0
15720,0
15721,0
15722,0
15723,0
15724,1
15725,0
15726,1
15727,1
15728,1
15729,0
15730,1
15731,1
15732,0
15733,0
15734,0
15735,0
15736,0
15737,1
15738,1
15739,0
15740,0
15741,1
15742,0
15743,1
15744,1
15745,0
15746,1
15747,1
15748,0
15749,0
15750,1
15751,0
15752,0
15753,1
15754,0
15755,1
15756,1
15757,1
15758,0
15759,0
15760,0
15761,0
15762,0
15763,1
15764,1
15765,1
15766,0
15767,0
15768,0
15769,1
15770,0
15771,1
15772,0
15773,1
15774,1
15775,0
15776,1
15777,0
15778,1
15779,1
15780,0
15781,1
15782,1
15783,0
15784,0
15785,0
15786,1
15787,0
15788,1
15789,0
15790,1
15791,0
15792,0
15793,1
15794,1
15795,1
15796,0
15797,0
15798,1
15799,0
15800,0
15801,1
15802,1
15803,0
15804,0
15805,0
15806,1
15807,0
15808,0
15809,0
15810,1
15811,1
15812,0
15813,0
15814,0
15815,1
15816,0
15817,1
15818,0
15819,0
15820,1
15821,0
15822,0
15823,1
15824,1
15825,0
15826,1
15827,0
15828,1
15829,0
15830,0
15831,0
15832,1
15833,1
15834,0
15835,1
15836,1
15837,1
15838,0
15839,0
15840,0
15841,0
15842,1
15843,0
15844,1
15845,1
15846,0
15847,0
15848,0
15849,0
15850,0
15851,0
15852,0
15853,0
15854,1
15855,0
15856,0
15857,0
15858,0
15859,0
15860,0
15861,0
15862,0
15863,0
15864,1
15865,0
15866,1
15867,0
15868,1
15869,1
15870,0
15871,0
15872,0
15873,1
15874,0
15875,1
15876,0
15877,1
15878,0
15879,1
15880,0
15881,0
15882,0
15883,1
15884,0
15885,0
15886,0
15887,0
15888,0
15889,1
15890,0
15891,0
15892,1
15893,0
15894,0
15895,0
15896,0
15897,0
15898,1
15899,1
15900,0
15901,1
15902,1
15903,0
15904,0
15905,1
15906,1
15907,0
15908,0
15909,0
15910,0
15911,0
15912,0
15913,1
15914,0
15915,0
15916,0
15917,1
15918,0
15919,1
15920,0
15921,0
15922,0
15923,1
15924,1
15925,0
15926,0
15927,0
15928,1
15929,0
15930,0
15931,1
15932,0
15933,1
15934,0
15935,0
15936,0
15937,0
15938,0
15939,0
15940,0
15941,0
15942,1
15943,0
15944,0
15945,1
15946,0
15947,0
15948,0
15949,0
15950,0
15951,1
15952,1
15953,1
15954,0
15955,0
15956,1
15957,0
15958,1
15959,1
15960,0
15961,0
15962,0
15963,0
15964,0
15965,0
15966,1
15967,1
15968,0
15969,1
15970,1
15971,0
15972,0
15973,0
15974,0
15975,1
15976,1
15977,0
15978,0
15979,1
15980,0
15981,0
15982,0
15983,0
15984,0
15985,1
15986,1
15987,0
15988,0
15989,1
15990,1
15991,1
15992,0
15993,0
15994,0
15995,0
15996,1
15997,1
15998,1
15999,1
16000,0
16001,1
16002,1
16003,0
16004,1
16005,1
16006,0
16007,1
16008,0
16009,1
16010,1
16011,0
16012,0
16013,0
16014,0
16015,0
16016,1
16017,1
16018,0
16019,1
16020,1
16021,0
16022,0
16023,0
16024,0
16025,0
16026,0
16027,0
16028,1
16029,1
16030,0
16031,0
16032,0
16033,0
16034,1
16035,0
16036,1
16037,1
16038,1
16039,0
16040,0
16041,0
16042,1
16043,0
16044,0
16045,0
16046,0
16047,0
16048,0
16049,0
16050,1
16051,0
16052,0
16053,1
16054,1
16055,0
16056,0
16057,0
16058,1
16059,0
16060,1
16061,0
16062,0
16063,1
16064,0
16065,0
16066,1
16067,1
16068,0
16069,0
16070,0
16071,0
16072,0
16073,0
16074,0
16075,0
16076,0
16077,0
16078,0
16079,0
16080,0
16081,1
16082,1
16083,0
16084,0
16085,0
16086,1
16087,1
16088,1
16089,1
16090,1
16091,0
16092,0
16093,0
16094,1
16095,0
16096,0
16097,0
16098,1
16099,1
16100,0
16101,1
16102,1
16103,1
16104,0
16105,0
16106,0
16107,0
16108,0
16109,0
16110,1
16111,0
16112,1
16113,0
16114,0
16115,1
16116,0
16117,1
16118,0
16119,1
16120,0
16121,1
16122,0
16123,0
16124,1
16125,0
16126,0
16127,0
16128,0
16129,1
16130,1
16131,0
16132,1
16133,0
16134,0
16135,0
16136,1
16137,1
16138,1
16139,1
16140,0
16141,0
16142,0
16143,1
16144,0
16145,0
16146,1
16147,0
16148,0
16149,0
16150,0
16151,0
16152,0
16153,1
16154,1
16155,1
16156,1
16157,0
16158,0
16159,0
16160,1
16161,0
16162,0
16163,1
16164,0
16165,1
16166,0
16167,0
16168,0
16169,1
16170,1
16171,1
16172,1
16173,0
16174,1
16175,0
16176,0
16177,1
16178,0
16179,1
16180,1
16181,0
16182,1
16183,1
16184,1
16185,0
16186,0
16187,0
16188,0
16189,0
16190,0
16191,0
16192,0
16193,0
16194,0
16195,1
16196,1
16197,1
16198,1
16199,0
16200,0
16201,0
16202,0
16203,0
16204,1
16205,0
16206,0
16207,0
16208,0
16209,1
16210,0
16211,0
16212,1
16213,0
16214,0
16215,0
16216,0
16217,0
16218,0
16219,0
16220,0
16221,1
16222,1
16223,0
16224,0
16225,0
16226,0
16227,1
16228,0
16229,1
16230,0
16231,0
16232,0
16233,0
16234,0
16235,0
16236,1
16237,0
16238,0
16239,1
16240,0
16241,1
16242,0
16243,0
16244,1
16245,0
16246,0
16247,1
16248,0
16249,0
16250,0
16251,1
16252,1
16253,0
16254,1
16255,1
16256,0
16257,0
16258,0
16259,0
16260,0
16261,1
16262,1
16263,0
16264,0
16265,0
16266,0
16267,0
16268,0
16269,0
16270,1
16271,0
16272,0
16273,0
16274,1
16275,0
16276,1
16277,0
16278,0
16279,0
16280,0
16281,0
16282,0
16283,0
16284,0
16285,0
16286,1
16287,0
16288,1
16289,1
16290,0
16291,0
16292,0
16293,1
16294,0
16295,0
16296,0
16297,1
16298,0
16299,1
16300,0
16301,0
16302,1
16303,0
16304,0
16305,0
16306,0
16307,1
16308,1
16309,1
16310,0
16311,0
16312,0
16313,0
16314,0
16315,1
16316,1
16317,1
16318,0
16319,0
16320,0
16321,0
16322,0
16323,1
16324,1
16325,0
16326,1
16327,1
16328,1
16329,0
16330,1
16331,0
16332,0
16333,0
16334,0
16335,0
16336,0
16337,0
16338,0
16339,1
16340,0
16341,1
16342,1
16343,0
16344,0
16345,0
16346,1
16347,0
16348,0
16349,1
16350,0
16351,0
16352,0
16353,1
16354,1
16355,0
16356,1
16357,1
16358,0
16359,0
16360,0
16361,0
16362,0
16363,1
16364,0
16365,1
16366,0
16367,1
16368,0
16369,0
16370,1
16371,0
16372,1
16373,0
16374,0
16375,1
16376,1
16377,0
16378,0
16379,1
16380,0
16381,1
16382,0
16383,0
16384,0
16385,1
16386,0
16387,1
16388,0
16389,0
16390,1
16391,0
16392,0
16393,0
16394,1
16395,0
16396,0
16397,0
16398,0
16399,0
16400,0
16401,0
16402,0
16403,0
16404,0
16405,0
16406,1
16407,0
16408,1
16409,0
16410,0
16411,0
16412,1
16413,1
16414,0
16415,0
16416,1
16417,1
16418,1
16419,1
16420,0
16421,1
16422,0
16423,1
16424,0
16425,0
16426,0
16427,0
16428,1
16429,0
16430,1
16431,0
16432,0
16433,0
16434,0
16435,0
16436,0
16437,1
16438,0
16439,1
16440,1
16441,0
16442,0
16443,1
16444,1
16445,0
16446,0
16447,0
16448,1
16449,0
16450,1
16451,0
16452,0
16453,1
16454,0
16455,1
16456,0
16457,0
16458,1
16459,1
16460,0
16461,0
16462,0
16463,0
16464,1
16465,0
16466,0
16467,0
16468,0
16469,1
16470,0
16471,0
16472,1
16473,0
16474,1
16475,0
16476,1
16477,0
16478,0
16479,0
16480,0
16481,1
16482,0
16483,0
16484,1
16485,0
16486,0
16487,1
16488,1
16489,1
16490,0
16491,1
16492,0
16493,1
16494,0
16495,1
16496,1
16497,0
16498,0
16499,0
16500,0
16501,0
16502,0
16503,0
16504,1
16505,0
16506,1
16507,0
16508,1
16509,0
16510,1
16511,0
16512,1
16513,0
16514,0
16515,1
16516,0
16517,0
16518,0
16519,1
16520,0
16521,0
16522,1
16523,0
16524,0
16525,1
16526,0
16527,1
16528,0
16529,0
16530,0
16531,1
16532,0
16533,1
16534,1
16535,1
16536,0
16537,1
16538,0
16539,1
16540,0
16541,1
16542,1
16543,1
16544,1
16545,1
16546,0
16547,0
16548,0
16549,0
16550,0
16551,0
16552,0
16553,0
16554,0
16555,0
16556,1
16557,1
16558,0
16559,1
16560,0
16561,0
16562,1
16563,0
16564,0
16565,0
16566,0
16567,0
16568,0
16569,1
16570,1
16571,0
16572,1
16573,0
16574,1
16575,1
16576,0
16577,0
16578,0
16579,1
16580,0
16581,0
16582,1
16583,1
16584,1
16585,1
16586,0
16587,0
16588,0
16589,0
16590,1
16591,0
16592,0
16593,0
16594,1
16595,1
16596,1
16597,0
16598,0
16599,0
16600,0
16601,0
16602,0
16603,0
16604,1
16605,1
16606,0
16607,0
16608,0
16609,0
16610,0
16611,0
16612,0
16613,0
16614,0
16615,1
16616,0
16617,0
16618,0
16619,0
16620,0
16621,0
16622,1
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16629,1
16630,1
16631,1
16632,1
16633,0
16634,1
16635,1
16636,0
16637,0
16638,0
16639,0
16640,0
16641,0
16642,0
16643,1
16644,0
16645,1
16646,0
16647,0
16648,0
16649,0
16650,1
16651,0
16652,1
16653,1
16654,1
16655,0
16656,0
16657,0
16658,0
16659,0
16660,0
16661,1
16662,0
16663,0
16664,1
16665,0
16666,0
16667,0
16668,0
16669,0
16670,0
16671,0
16672,0
16673,1
16674,0
16675,1
16676,0
16677,0
16678,1
16679,0
16680,0
16681,0
16682,0
16683,1
16684,1
16685,0
16686,1
16687,1
16688,0
16689,1
16690,1
16691,0
16692,1
16693,0
16694,0
16695,0
16696,0
16697,1
16698,0
16699,0
16700,0
16701,0
16702,0
16703,0
16704,0
16705,0
16706,0
16707,1
16708,1
16709,0
16710,0
16711,0
16712,1
16713,0
16714,0
16715,0
16716,1
16717,1
16718,1
16719,1
16720,0
16721,0
16722,0
16723,0
16724,0
16725,0
16726,0
16727,0
16728,0
16729,0
16730,0
16731,0
16732,0
16733,0
16734,0
16735,0
16736,1
16737,1
16738,0
16739,0
16740,1
16741,0
16742,0
16743,1
16744,0
16745,0
16746,0
16747,0
16748,1
16749,0
16750,1
16751,0
16752,1
16753,0
16754,0
16755,1
16756,0
16757,0
16758,0
16759,0
16760,0
16761,0
16762,0
16763,1
16764,0
16765,0
16766,0
16767,0
16768,1
16769,0
16770,0
16771,0
16772,1
16773,1
16774,0
16775,0
16776,0
16777,1
16778,1
16779,1
16780,0
16781,0
16782,0
16783,0
16784,1
16785,0
16786,0
16787,0
16788,1
16789,0
16790,0
16791,0
16792,0
16793,0
16794,1
16795,0
16796,0
16797,1
16798,0
16799,0
16800,0
16801,0
16802,0
16803,0
16804,1
16805,0
16806,0
16807,0
16808,1
16809,1
16810,1
16811,1
16812,1
16813,0
16814,0
16815,0
16816,1
16817,1
16818,1
16819,0
16820,0
16821,0
16822,0
16823,0
16824,0
16825,0
16826,1
16827,0
16828,1
16829,0
16830,0
16831,1
16832,1
16833,1
16834,0
16835,0
16836,0
16837,0
16838,1
16839,0
16840,1
16841,0
16842,0
16843,0
16844,1
16845,1
16846,1
16847,0
16848,0
16849,1
16850,0
16851,1
16852,0
16853,0
16854,1
16855,0
16856,1
16857,1
16858,0
16859,0
16860,0
16861,0
16862,0
16863,1
16864,1
16865,0
16866,0
16867,0
16868,0
16869,0
16870,0
16871,0
16872,0
16873,1
16874,0
16875,0
16876,0
16877,0
16878,0
16879,0
16880,1
16881,0
16882,1
16883,1
16884,1
16885,0
16886,0
16887,0
16888,0
16889,0
16890,0
16891,1
16892,1
16893,1
16894,0
16895,0
16896,0
16897,0
16898,0
16899,1
16900,1
16901,0
16902,1
16903,1
16904,0
16905,0
16906,1
16907,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16914,0
16915,0
16916,0
16917,1
16918,1
16919,0
16920,0
16921,1
16922,0
16923,0
16924,0
16925,0
16926,1
16927,0
16928,1
16929,0
16930,0
16931,1
16932,0
16933,0
16934,1
16935,0
16936,0
16937,0
16938,0
16939,0
16940,0
16941,1
16942,0
16943,1
16944,0
16945,0
16946,1
16947,1
16948,0
16949,0
16950,0
16951,0
16952,1
16953,0
16954,0
16955,1
16956,1
16957,1
16958,1
16959,0
16960,0
16961,1
16962,1
16963,0
16964,0
16965,1
16966,0
16967,0
16968,1
16969,0
16970,0
16971,1
16972,1
16973,0
16974,1
16975,0
16976,1
16977,1
16978,0
16979,1
16980,0
16981,1
16982,1
16983,0
16984,0
16985,0
16986,0
16987,1
16988,0
16989,0
16990,0
16991,1
16992,0
16993,0
16994,1
16995,1
16996,1
16997,0
16998,1
16999,1
17000,1
17001,1
17002,0
17003,1
17004,1
17005,0
17006,0
17007,1
17008,1
17009,1
17010,1
17011,0
17012,0
17013,1
17014,0
17015,0
17016,0
17017,0
17018,0
17019,0
17020,0
17021,1
17022,0
17023,0
17024,1
17025,1
17026,0
17027,0
17028,0
17029,1
17030,0
17031,0
17032,0
17033,0
17034,0
17035,1
17036,1
17037,1
17038,0
17039,1
17040,1
17041,0
17042,0
17043,0
17044,0
17045,0
17046,0
17047,0
17048,0
17049,1
17050,1
17051,0
17052,1
17053,1
17054,0
17055,0
17056,1
17057,0
17058,0
17059,0
17060,0
17061,1
17062,1
17063,0
17064,0
17065,1
17066,0
17067,1
17068,0
17069,0
17070,0
17071,0
17072,0
17073,1
17074,1
17075,0
17076,0
17077,0
17078,1
17079,0
17080,1
17081,0
17082,1
17083,0
17084,0
17085,1
17086,0
17087,1
17088,1
17089,1
17090,0
17091,1
17092,1
17093,1
17094,0
17095,1
17096,0
17097,1
17098,0
17099,0
17100,0
17101,1
17102,1
17103,0
17104,1
17105,0
17106,0
17107,0
17108,1
17109,0
17110,1
17111,0
17112,1
17113,0
17114,0
17115,1
17116,0
17117,0
17118,1
17119,1
17120,0
17121,0
17122,0
17123,0
17124,0
17125,0
17126,0
17127,0
17128,0
17129,0
17130,0
17131,1
17132,0
17133,0
17134,0
17135,1
17136,0
17137,1
17138,0
17139,0
17140,0
17141,0
17142,0
17143,1
17144,0
17145,1
17146,0
17147,0
17148,1
17149,0
17150,0
17151,0
17152,0
17153,0
17154,0
17155,0
17156,0
17157,0
17158,1
17159,0
17160,1
17161,0
17162,0
17163,1
17164,0
17165,0
17166,1
17167,1
17168,1
17169,0
17170,0
17171,0
17172,0
17173,1
17174,0
17175,1
17176,0
17177,0
17178,1
17179,0
17180,0
17181,0
17182,1
17183,1
17184,1
17185,0
17186,0
17187,0
17188,1
17189,1
17190,0
17191,1
17192,1
17193,0
17194,0
17195,1
17196,0
17197,0
17198,1
17199,0
17200,1
17201,0
17202,0
17203,0
17204,0
17205,1
17206,1
17207,1
17208,0
17209,0
17210,0
17211,0
17212,0
17213,0
17214,0
17215,0
17216,0
17217,1
17218,0
17219,0
17220,1
17221,0
17222,1
17223,1
17224,0
17225,0
17226,0
17227,1
17228,1
17229,1
17230,1
17231,1
17232,0
17233,1
17234,0
17235,1
17236,0
17237,1
17238,1
17239,0
17240,1
17241,0
17242,1
17243,0
17244,0
17245,0
17246,0
17247,0
17248,0
17249,0
17250,1
17251,0
17252,1
17253,0
17254,0
17255,1
17256,1
17257,0
17258,0
17259,0
17260,0
17261,0
17262,0
17263,0
17264,1
17265,1
17266,0
17267,1
17268,0
17269,1
17270,0
17271,0
17272,0
17273,1
17274,0
17275,1
17276,0
17277,1
17278,0
17279,1
17280,0
17281,0
17282,0
17283,0
17284,0
17285,1
17286,1
17287,0
17288,1
17289,1
17290,0
17291,0
17292,0
17293,1
17294,1
17295,0
17296,0
17297,0
17298,0
17299,1
17300,1
17301,0
17302,1
17303,0
17304,0
17305,1
17306,1
17307,0
17308,0
17309,0
17310,0
17311,1
17312,0
17313,0
17314,0
17315,1
17316,1
17317,1
17318,1
17319,0
17320,0
17321,1
17322,1
17323,1
17324,0
17325,0
17326,1
17327,1
17328,1
17329,0
17330,0
17331,1
17332,1
17333,0
17334,1
17335,1
17336,1
17337,0
17338,0
17339,1
17340,1
17341,1
17342,1
17343,0
17344,1
17345,1
17346,1
17347,0
17348,0
17349,0
17350,1
17351,1
17352,0
17353,0
17354,1
17355,0
17356,0
17357,0
17358,0
17359,0
17360,1
17361,0
17362,0
17363,0
17364,0
17365,0
17366,0
17367,0
17368,0
17369,1
17370,1
17371,1
17372,0
17373,1
17374,1
17375,1
17376,1
17377,1
17378,1
17379,1
17380,0
17381,1
17382,0
17383,1
17384,1
17385,1
17386,0
17387,1
17388,0
17389,1
17390,0
17391,0
17392,1
17393,1
17394,0
17395,0
17396,0
17397,0
17398,0
17399,1
17400,0
17401,0
17402,1
17403,1
17404,1
17405,0
17406,0
17407,0
17408,0
17409,1
17410,1
17411,0
17412,0
17413,0
17414,0
17415,1
17416,0
17417,0
17418,0
17419,0
17420,1
17421,0
17422,0
17423,0
17424,1
17425,0
17426,0
17427,1
17428,0
17429,1
17430,0
17431,0
17432,0
17433,1
17434,0
17435,1
17436,0
17437,0
17438,1
17439,0
17440,0
17441,0
17442,0
17443,0
17444,0
17445,0
17446,0
17447,0
17448,0
17449,0
17450,0
17451,0
17452,1
17453,0
17454,0
17455,0
17456,0
17457,1
17458,0
17459,0
17460,0
17461,0
17462,1
17463,0
17464,0
17465,0
17466,1
17467,0
17468,0
17469,0
17470,0
17471,1
17472,1
17473,0
17474,0
17475,1
17476,0
17477,0
17478,0
17479,0
17480,0
17481,0
17482,0
17483,0
17484,0
17485,1
17486,1
17487,1
17488,0
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,0
