id,Exited
19999,0
20000,0
20001,0
20002,1
20003,0
20004,0
20005,0
20006,0
20007,1
20008,0
20009,0
20010,0
20011,1
20012,1
20013,1
20014,0
20015,0
20016,0
20017,0
20018,1
20019,1
20020,1
20021,0
20022,0
20023,0
20024,0
20025,1
20026,0
20027,0
20028,0
20029,0
20030,0
20031,0
20032,1
20033,0
20034,1
20035,0
20036,1
20037,0
20038,0
20039,0
20040,0
20041,0
20042,1
20043,0
20044,1
20045,1
20046,0
20047,0
20048,0
20049,1
20050,0
20051,0
20052,0
20053,1
20054,1
20055,0
20056,0
20057,0
20058,0
20059,1
20060,0
20061,0
20062,1
20063,1
20064,0
20065,1
20066,0
20067,1
20068,0
20069,1
20070,0
20071,0
20072,0
20073,0
20074,0
20075,0
20076,0
20077,0
20078,1
20079,0
20080,1
20081,1
20082,0
20083,1
20084,0
20085,0
20086,0
20087,0
20088,0
20089,1
20090,0
20091,0
20092,0
20093,0
20094,1
20095,1
20096,0
20097,1
20098,0
20099,1
20100,1
20101,0
20102,1
20103,1
20104,0
20105,0
20106,1
20107,0
20108,1
20109,0
20110,0
20111,1
20112,1
20113,0
20114,0
20115,1
20116,0
20117,0
20118,0
20119,1
20120,1
20121,0
20122,0
20123,0
20124,1
20125,0
20126,0
20127,0
20128,0
20129,1
20130,1
20131,0
20132,0
20133,1
20134,1
20135,0
20136,0
20137,0
20138,1
20139,1
20140,1
20141,0
20142,0
20143,0
20144,1
20145,0
20146,1
20147,0
20148,1
20149,0
20150,1
20151,0
20152,0
20153,0
20154,0
20155,0
20156,0
20157,1
20158,0
20159,0
20160,1
20161,0
20162,1
20163,0
20164,1
20165,1
20166,0
20167,1
20168,1
20169,1
20170,0
20171,0
20172,0
20173,1
20174,0
20175,0
20176,0
20177,1
20178,1
20179,0
20180,0
20181,0
20182,1
20183,0
20184,1
20185,1
20186,0
20187,0
20188,1
20189,1
20190,0
20191,0
20192,1
20193,1
20194,1
20195,1
20196,0
20197,0
20198,0
20199,0
20200,0
20201,1
20202,1
20203,0
20204,1
20205,1
20206,1
20207,0
20208,0
20209,0
20210,1
20211,0
20212,0
20213,1
20214,0
20215,0
20216,1
20217,0
20218,0
20219,0
20220,1
20221,1
20222,0
20223,0
20224,0
20225,0
20226,0
20227,1
20228,0
20229,0
20230,0
20231,0
20232,0
20233,1
20234,1
20235,0
20236,0
20237,0
20238,1
20239,1
20240,0
20241,1
20242,0
20243,1
20244,0
20245,0
20246,1
20247,0
20248,0
20249,0
20250,1
20251,1
20252,1
20253,0
20254,0
20255,1
20256,1
20257,1
20258,0
20259,0
20260,0
20261,0
20262,1
20263,0
20264,1
20265,0
20266,0
20267,0
20268,0
20269,1
20270,1
20271,0
20272,1
20273,1
20274,0
20275,0
20276,0
20277,0
20278,0
20279,0
20280,0
20281,0
20282,0
20283,1
20284,0
20285,0
20286,1
20287,0
20288,1
20289,0
20290,0
20291,1
20292,1
20293,1
20294,0
20295,0
20296,0
20297,1
20298,0
20299,1
20300,0
20301,0
20302,0
20303,0
20304,1
20305,1
20306,1
20307,1
20308,1
20309,0
20310,0
20311,0
20312,0
20313,1
20314,1
20315,1
20316,0
20317,0
20318,0
20319,0
20320,0
20321,0
20322,0
20323,1
20324,0
20325,1
20326,0
20327,1
20328,1
20329,1
20330,1
20331,0
20332,0
20333,0
20334,0
20335,0
20336,1
20337,1
20338,0
20339,1
20340,0
20341,0
20342,1
20343,0
20344,1
20345,0
20346,1
20347,0
20348,1
20349,0
20350,1
20351,0
20352,1
20353,0
20354,1
20355,0
20356,0
20357,0
20358,0
20359,1
20360,0
20361,0
20362,0
20363,0
20364,0
20365,0
20366,1
20367,0
20368,1
20369,0
20370,1
20371,0
20372,0
20373,1
20374,0
20375,0
20376,0
20377,0
20378,0
20379,0
20380,0
20381,0
20382,1
20383,0
20384,0
20385,0
20386,0
20387,0
20388,0
20389,0
20390,1
20391,1
20392,0
20393,0
20394,1
20395,0
20396,0
20397,0
20398,1
20399,0
20400,0
20401,0
20402,0
20403,0
20404,1
20405,0
20406,1
20407,1
20408,0
20409,0
20410,0
20411,0
20412,1
20413,1
20414,0
20415,1
20416,0
20417,0
20418,0
20419,0
20420,1
20421,1
20422,0
20423,1
20424,1
20425,0
20426,0
20427,0
20428,1
20429,1
20430,0
20431,0
20432,0
20433,0
20434,0
20435,0
20436,0
20437,1
20438,0
20439,0
20440,0
20441,1
20442,0
20443,0
20444,0
20445,1
20446,0
20447,1
20448,1
20449,1
20450,1
20451,0
20452,1
20453,0
20454,0
20455,0
20456,0
20457,1
20458,0
20459,1
20460,0
20461,0
20462,1
20463,1
20464,1
20465,1
20466,0
20467,0
20468,1
20469,1
20470,0
20471,1
20472,0
20473,0
20474,0
20475,0
20476,1
20477,0
20478,0
20479,0
20480,0
20481,0
20482,1
20483,0
20484,0
20485,1
20486,1
20487,0
20488,0
20489,0
20490,0
20491,0
20492,0
20493,0
20494,1
20495,1
20496,1
20497,1
20498,0
20499,0
20500,1
20501,1
20502,1
20503,1
20504,1
20505,0
20506,0
20507,0
20508,0
20509,1
20510,1
20511,0
20512,0
20513,0
20514,0
20515,0
20516,1
20517,0
20518,1
20519,1
20520,0
20521,0
20522,1
20523,0
20524,0
20525,1
20526,1
20527,1
20528,0
20529,0
20530,0
20531,0
20532,0
20533,0
20534,0
20535,0
20536,0
20537,0
20538,0
20539,0
20540,1
20541,1
20542,0
20543,1
20544,1
20545,1
20546,0
20547,0
20548,1
20549,1
20550,0
20551,0
20552,0
20553,0
20554,1
20555,0
20556,0
20557,0
20558,1
20559,0
20560,0
20561,0
20562,1
20563,0
20564,0
20565,1
20566,0
20567,0
20568,1
20569,0
20570,1
20571,1
20572,0
20573,1
20574,1
20575,1
20576,1
20577,1
20578,0
20579,0
20580,0
20581,1
20582,0
20583,1
20584,1
20585,0
20586,0
20587,0
20588,0
20589,1
20590,0
20591,0
20592,0
20593,0
20594,0
20595,0
20596,0
20597,1
20598,0
20599,0
20600,0
20601,0
20602,1
20603,0
20604,0
20605,0
20606,0
20607,1
20608,0
20609,1
20610,1
20611,0
20612,1
20613,1
20614,0
20615,0
20616,0
20617,1
20618,1
20619,0
20620,0
20621,1
20622,0
20623,0
20624,0
20625,0
20626,0
20627,0
20628,1
20629,0
20630,0
20631,0
20632,0
20633,0
20634,1
20635,1
20636,0
20637,0
20638,0
20639,0
20640,1
20641,0
20642,0
20643,0
20644,0
20645,1
20646,0
20647,0
20648,1
20649,1
20650,0
20651,1
20652,0
20653,0
20654,0
20655,1
20656,0
20657,0
20658,1
20659,0
20660,1
20661,0
20662,1
20663,1
20664,0
20665,0
20666,0
20667,1
20668,1
20669,1
20670,0
20671,0
20672,0
20673,0
20674,1
20675,0
20676,0
20677,0
20678,0
20679,0
20680,0
20681,0
20682,0
20683,1
20684,1
20685,1
20686,0
20687,0
20688,0
20689,0
20690,0
20691,0
20692,0
20693,0
20694,1
20695,1
20696,1
20697,0
20698,0
20699,0
20700,0
20701,0
20702,0
20703,0
20704,0
20705,0
20706,1
20707,1
20708,0
20709,0
20710,0
20711,1
20712,1
20713,1
20714,0
20715,0
20716,0
20717,1
20718,0
20719,0
20720,1
20721,0
20722,1
20723,0
20724,0
20725,0
20726,0
20727,0
20728,0
20729,1
20730,1
20731,1
20732,0
20733,1
20734,1
20735,0
20736,0
20737,0
20738,1
20739,0
20740,0
20741,0
20742,1
20743,0
20744,1
20745,0
20746,0
20747,0
20748,0
20749,0
20750,1
20751,0
20752,0
20753,0
20754,0
20755,0
20756,1
20757,1
20758,0
20759,0
20760,1
20761,1
20762,1
20763,1
20764,0
20765,0
20766,0
20767,0
20768,0
20769,1
20770,0
20771,0
20772,1
20773,1
20774,1
20775,0
20776,0
20777,0
20778,0
20779,0
20780,0
20781,0
20782,0
20783,0
20784,0
20785,0
20786,0
20787,0
20788,0
20789,0
20790,0
20791,0
20792,1
20793,1
20794,0
20795,1
20796,0
20797,1
20798,0
20799,0
20800,0
20801,0
20802,0
20803,0
20804,0
20805,0
20806,0
20807,0
20808,0
20809,0
20810,0
20811,0
20812,0
20813,1
20814,0
20815,1
20816,0
20817,0
20818,0
20819,0
20820,0
20821,1
20822,1
20823,0
20824,0
20825,0
20826,0
20827,0
20828,0
20829,1
20830,1
20831,0
20832,0
20833,0
20834,0
20835,0
20836,0
20837,0
20838,0
20839,1
20840,1
20841,0
20842,1
20843,0
20844,1
20845,0
20846,0
20847,0
20848,1
20849,0
20850,0
20851,1
20852,1
20853,0
20854,0
20855,0
20856,1
20857,1
20858,0
20859,0
20860,0
20861,0
20862,0
20863,0
20864,0
20865,1
20866,0
20867,1
20868,0
20869,1
20870,1
20871,0
20872,1
20873,0
20874,1
20875,1
20876,0
20877,0
20878,0
20879,1
20880,1
20881,1
20882,0
20883,1
20884,0
20885,0
20886,1
20887,0
20888,1
20889,0
20890,0
20891,1
20892,1
20893,0
20894,0
20895,1
20896,1
20897,1
20898,0
20899,1
20900,1
20901,0
20902,1
20903,0
20904,0
20905,0
20906,0
20907,1
20908,0
20909,1
20910,0
20911,0
20912,0
20913,0
20914,0
20915,0
20916,1
20917,1
20918,0
20919,0
20920,1
20921,0
20922,1
20923,1
20924,0
20925,0
20926,0
20927,0
20928,0
20929,0
20930,0
20931,0
20932,1
20933,0
20934,1
20935,0
20936,1
20937,1
20938,1
20939,0
20940,0
20941,0
20942,1
20943,1
20944,0
20945,0
20946,1
20947,0
20948,0
20949,0
20950,0
20951,1
20952,1
20953,0
20954,0
20955,1
20956,0
20957,1
20958,0
20959,0
20960,1
20961,0
20962,0
20963,1
20964,0
20965,0
20966,0
20967,1
20968,0
20969,1
20970,0
20971,1
20972,1
20973,0
20974,0
20975,0
20976,0
20977,1
20978,0
20979,0
20980,1
20981,0
20982,0
20983,1
20984,0
20985,1
20986,1
20987,0
20988,1
20989,0
20990,0
20991,1
20992,1
20993,0
20994,0
20995,0
20996,1
20997,1
20998,0
20999,1
21000,0
21001,0
21002,0
21003,1
21004,0
21005,1
21006,1
21007,1
21008,1
21009,1
21010,1
21011,1
21012,1
21013,0
21014,0
21015,1
21016,0
21017,0
21018,1
21019,0
21020,0
21021,0
21022,1
21023,0
21024,1
21025,0
21026,0
21027,1
21028,0
21029,0
21030,1
21031,1
21032,1
21033,1
21034,0
21035,0
21036,1
21037,0
21038,1
21039,1
21040,1
21041,0
21042,0
21043,1
21044,1
21045,0
21046,1
21047,0
21048,1
21049,1
21050,0
21051,1
21052,1
21053,0
21054,0
21055,0
21056,1
21057,1
21058,0
21059,1
21060,0
21061,0
21062,0
21063,0
21064,0
21065,0
21066,0
21067,0
21068,0
21069,1
21070,1
21071,1
21072,0
21073,0
21074,1
21075,1
21076,1
21077,0
21078,0
21079,1
21080,1
21081,0
21082,0
21083,1
21084,0
21085,0
21086,0
21087,1
21088,0
21089,0
21090,0
21091,1
21092,1
21093,1
21094,0
21095,1
21096,0
21097,1
21098,0
21099,1
21100,0
21101,1
21102,0
21103,0
21104,1
21105,1
21106,0
21107,0
21108,0
21109,0
21110,1
21111,0
21112,1
21113,1
21114,1
21115,0
21116,0
21117,1
21118,1
21119,0
21120,0
21121,1
21122,0
21123,0
21124,0
21125,0
21126,0
21127,0
21128,0
21129,0
21130,0
21131,0
21132,0
21133,0
21134,0
21135,1
21136,1
21137,0
21138,0
21139,0
21140,0
21141,0
21142,1
21143,0
21144,0
21145,0
21146,0
21147,1
21148,0
21149,0
21150,0
21151,0
21152,0
21153,1
21154,1
21155,0
21156,0
21157,0
21158,1
21159,1
21160,1
21161,0
21162,0
21163,1
21164,0
21165,0
21166,1
21167,0
21168,0
21169,0
21170,0
21171,1
21172,0
21173,1
21174,0
21175,1
21176,0
21177,0
21178,0
21179,1
21180,0
21181,0
21182,0
21183,0
21184,1
21185,0
21186,0
21187,1
21188,0
21189,0
21190,0
21191,0
21192,1
21193,0
21194,0
21195,0
21196,1
21197,0
21198,0
21199,1
21200,1
21201,1
21202,0
21203,1
21204,1
21205,1
21206,0
21207,1
21208,0
21209,0
21210,0
21211,1
21212,0
21213,0
21214,0
21215,0
21216,0
21217,0
21218,1
21219,0
21220,0
21221,0
21222,1
21223,0
21224,0
21225,1
21226,0
21227,1
21228,1
21229,1
21230,0
21231,0
21232,0
21233,1
21234,0
21235,0
21236,1
21237,1
21238,0
21239,0
21240,0
21241,0
21242,0
21243,1
21244,1
21245,0
21246,1
21247,1
21248,0
21249,0
21250,0
21251,0
21252,0
21253,1
21254,0
21255,0
21256,0
21257,0
21258,1
21259,0
21260,1
21261,1
21262,0
21263,0
21264,0
21265,0
21266,1
21267,0
21268,0
21269,1
21270,0
21271,0
21272,0
21273,1
21274,1
21275,1
21276,1
21277,0
21278,0
21279,0
21280,1
21281,0
21282,0
21283,1
21284,0
21285,1
21286,0
21287,0
21288,0
21289,0
21290,0
21291,1
21292,0
21293,0
21294,0
21295,0
21296,0
21297,1
21298,0
21299,0
21300,1
21301,0
21302,0
21303,1
21304,0
21305,1
21306,0
21307,0
21308,1
21309,1
21310,1
21311,0
21312,0
21313,0
21314,1
21315,0
21316,1
21317,0
21318,1
21319,0
21320,0
21321,1
21322,1
21323,0
21324,1
21325,1
21326,1
21327,0
21328,0
21329,0
21330,1
21331,0
21332,1
21333,1
21334,0
21335,1
21336,1
21337,0
21338,1
21339,0
21340,0
21341,0
21342,0
21343,0
21344,0
21345,1
21346,1
21347,0
21348,0
21349,0
21350,0
21351,0
21352,0
21353,1
21354,0
21355,1
21356,0
21357,0
21358,1
21359,0
21360,0
21361,0
21362,1
21363,0
21364,0
21365,0
21366,0
21367,0
21368,1
21369,0
21370,1
21371,0
21372,1
21373,0
21374,0
21375,0
21376,0
21377,0
21378,0
21379,0
21380,0
21381,0
21382,0
21383,0
21384,0
21385,0
21386,0
21387,1
21388,1
21389,0
21390,0
21391,1
21392,0
21393,1
21394,0
21395,1
21396,0
21397,1
21398,1
21399,1
21400,0
21401,0
21402,0
21403,0
21404,0
21405,0
21406,0
21407,0
21408,0
21409,0
21410,1
21411,1
21412,0
21413,0
21414,0
21415,0
21416,1
21417,1
21418,1
21419,0
21420,0
21421,0
21422,0
21423,1
21424,0
21425,1
21426,0
21427,0
21428,1
21429,1
21430,1
21431,1
21432,0
21433,1
21434,1
21435,0
21436,0
21437,0
21438,0
21439,1
21440,1
21441,1
21442,0
21443,1
21444,0
21445,0
21446,0
21447,0
21448,1
21449,0
21450,1
21451,0
21452,0
21453,0
21454,0
21455,1
21456,0
21457,0
21458,0
21459,0
21460,0
21461,0
21462,0
21463,0
21464,0
21465,0
21466,0
21467,1
21468,0
21469,1
21470,0
21471,1
21472,0
21473,0
21474,1
21475,0
21476,0
21477,1
21478,0
21479,0
21480,0
21481,1
21482,0
21483,0
21484,1
21485,0
21486,1
21487,1
21488,0
21489,0
21490,0
21491,1
21492,1
21493,0
21494,1
21495,0
21496,0
21497,1
21498,0
21499,0
21500,0
21501,0
21502,1
21503,1
21504,0
21505,1
21506,0
21507,1
21508,1
21509,0
21510,1
21511,1
21512,1
21513,1
21514,0
21515,0
21516,0
21517,0
21518,1
21519,1
21520,0
21521,1
21522,0
21523,0
21524,1
21525,0
21526,0
21527,1
21528,1
21529,1
21530,0
21531,0
21532,0
21533,0
21534,1
21535,0
21536,1
21537,1
21538,0
21539,0
21540,0
21541,1
21542,1
21543,0
21544,1
21545,0
21546,0
21547,0
21548,0
21549,0
21550,0
21551,0
21552,0
21553,1
21554,1
21555,0
21556,0
21557,0
21558,1
21559,1
21560,1
21561,0
21562,0
21563,0
21564,1
21565,0
21566,0
21567,1
21568,1
21569,0
21570,0
21571,1
21572,0
21573,1
21574,0
21575,1
21576,0
21577,0
21578,0
21579,0
21580,1
21581,0
21582,0
21583,0
21584,0
21585,0
21586,1
21587,0
21588,1
21589,0
21590,0
21591,0
21592,0
21593,0
21594,0
21595,0
21596,0
21597,1
21598,1
21599,0
21600,0
21601,1
21602,0
21603,0
21604,1
21605,0
21606,0
21607,0
21608,0
21609,0
21610,1
21611,1
21612,1
21613,1
21614,0
21615,0
21616,0
21617,0
21618,0
21619,0
21620,0
21621,0
21622,1
21623,1
21624,1
21625,0
21626,0
21627,1
21628,0
21629,1
21630,0
21631,0
21632,1
21633,1
21634,0
21635,0
21636,0
21637,0
21638,0
21639,1
21640,1
21641,0
21642,0
21643,1
21644,0
21645,1
21646,0
21647,1
21648,0
21649,0
21650,1
21651,1
21652,1
21653,1
21654,1
21655,1
21656,0
21657,0
21658,1
21659,1
21660,1
21661,1
21662,1
21663,0
21664,0
21665,0
21666,0
21667,0
21668,0
21669,1
21670,1
21671,0
21672,1
21673,0
21674,0
21675,0
21676,0
21677,0
21678,1
21679,0
21680,0
21681,1
21682,0
21683,0
21684,0
21685,0
21686,0
21687,0
21688,1
21689,1
21690,0
21691,1
21692,1
21693,0
21694,0
21695,1
21696,1
21697,1
21698,1
21699,0
21700,0
21701,1
21702,1
21703,0
21704,0
21705,0
21706,1
21707,0
21708,0
21709,0
21710,0
21711,0
21712,1
21713,1
21714,0
21715,0
21716,1
21717,1
21718,0
21719,0
21720,0
21721,0
21722,0
21723,0
21724,0
21725,1
21726,1
21727,0
21728,0
21729,0
21730,1
21731,0
21732,0
21733,1
21734,0
21735,1
21736,1
21737,1
21738,1
21739,0
21740,1
21741,1
21742,0
21743,0
21744,0
21745,1
21746,1
21747,0
21748,1
21749,0
21750,0
21751,1
21752,0
21753,1
21754,0
21755,0
21756,0
21757,0
21758,0
21759,1
21760,0
21761,0
21762,1
21763,1
21764,1
21765,0
21766,0
21767,1
21768,1
21769,1
21770,0
21771,0
21772,0
21773,0
21774,0
21775,1
21776,1
21777,0
21778,0
21779,0
21780,1
21781,0
21782,0
21783,1
21784,0
21785,0
21786,1
21787,1
21788,0
21789,0
21790,0
21791,1
21792,0
21793,0
21794,0
21795,0
21796,0
21797,0
21798,0
21799,0
21800,0
21801,1
21802,1
21803,0
21804,0
21805,0
21806,1
21807,0
21808,0
21809,1
21810,0
21811,1
21812,1
21813,0
21814,0
21815,0
21816,1
21817,0
21818,0
21819,0
21820,1
21821,1
21822,0
21823,0
21824,1
21825,0
21826,1
21827,0
21828,0
21829,0
21830,0
21831,1
21832,0
21833,1
21834,1
21835,1
21836,0
21837,0
21838,1
21839,0
21840,1
21841,1
21842,1
21843,0
21844,0
21845,0
21846,0
21847,1
21848,0
21849,0
21850,1
21851,1
21852,1
21853,0
21854,1
21855,1
21856,0
21857,1
21858,1
21859,0
21860,0
21861,0
21862,1
21863,0
21864,1
21865,0
21866,0
21867,0
21868,0
21869,1
21870,1
21871,0
21872,0
21873,0
21874,0
21875,0
21876,0
21877,0
21878,0
21879,1
21880,1
21881,1
21882,0
21883,1
21884,0
21885,0
21886,0
21887,0
21888,0
21889,0
21890,0
21891,1
21892,0
21893,0
21894,0
21895,0
21896,1
21897,0
21898,1
21899,0
21900,0
21901,0
21902,0
21903,0
21904,0
21905,1
21906,0
21907,1
21908,1
21909,0
21910,1
21911,0
21912,0
21913,1
21914,1
21915,1
21916,0
21917,0
21918,0
21919,0
21920,1
21921,1
21922,1
21923,0
21924,0
21925,0
21926,1
21927,0
21928,0
21929,1
21930,1
21931,1
21932,0
21933,1
21934,0
21935,0
21936,1
21937,0
21938,1
21939,0
21940,0
21941,0
21942,0
21943,0
21944,0
21945,0
21946,0
21947,0
21948,0
21949,1
21950,1
21951,0
21952,0
21953,0
21954,0
21955,0
21956,1
21957,0
21958,0
21959,0
21960,1
21961,0
21962,1
21963,0
21964,1
21965,0
21966,0
21967,0
21968,0
21969,1
21970,1
21971,1
21972,0
21973,0
21974,1
21975,0
21976,0
21977,0
21978,0
21979,1
21980,0
21981,0
21982,0
21983,0
21984,0
21985,0
21986,0
21987,0
21988,0
21989,0
21990,1
21991,0
21992,0
21993,0
21994,0
21995,0
21996,0
21997,0
21998,1
21999,0
22000,0
22001,1
22002,1
22003,1
22004,0
22005,0
22006,0
22007,1
22008,1
22009,0
22010,1
22011,0
22012,1
22013,1
22014,1
22015,0
22016,1
22017,1
22018,0
22019,1
22020,1
22021,0
22022,1
22023,1
22024,0
22025,0
22026,1
22027,0
22028,0
22029,0
22030,1
22031,0
22032,0
22033,0
22034,0
22035,0
22036,1
22037,1
22038,0
22039,1
22040,0
22041,0
22042,0
22043,0
22044,1
22045,1
22046,0
22047,1
22048,0
22049,0
22050,0
22051,0
22052,1
22053,1
22054,0
22055,1
22056,0
22057,1
22058,0
22059,1
22060,0
22061,0
22062,0
22063,0
22064,1
22065,1
22066,1
22067,1
22068,0
22069,1
22070,1
22071,1
22072,0
22073,0
22074,0
22075,0
22076,0
22077,0
22078,0
22079,0
22080,1
22081,1
22082,1
22083,0
22084,0
22085,1
22086,1
22087,0
22088,1
22089,0
22090,0
22091,1
22092,1
22093,1
22094,1
22095,0
22096,0
22097,0
22098,0
22099,0
22100,0
22101,0
22102,0
22103,0
22104,1
22105,0
22106,0
22107,1
22108,1
22109,0
22110,1
22111,0
22112,1
22113,1
22114,1
22115,0
22116,0
22117,0
22118,1
22119,0
22120,1
22121,0
22122,0
22123,0
22124,0
22125,0
22126,0
22127,0
22128,0
22129,0
22130,1
22131,1
22132,0
22133,1
22134,0
22135,1
22136,1
22137,0
22138,0
22139,0
22140,1
22141,1
22142,0
22143,0
22144,0
22145,0
22146,0
22147,0
22148,1
22149,0
22150,1
22151,0
22152,0
22153,0
22154,0
22155,0
22156,0
22157,0
22158,0
22159,0
22160,0
22161,1
22162,0
22163,0
22164,0
22165,1
22166,0
22167,0
22168,1
22169,0
22170,1
22171,0
22172,1
22173,0
22174,0
22175,1
22176,0
22177,0
22178,0
22179,0
22180,0
22181,0
22182,0
22183,1
22184,0
22185,0
22186,0
22187,0
22188,0
22189,1
22190,0
22191,0
22192,1
22193,1
22194,0
22195,0
22196,0
22197,0
22198,1
22199,0
22200,1
22201,0
22202,0
22203,0
22204,0
22205,1
22206,0
22207,1
22208,0
22209,0
22210,0
22211,1
22212,0
22213,0
22214,0
22215,0
22216,1
22217,1
22218,0
22219,1
22220,1
22221,0
22222,0
22223,1
22224,1
22225,0
22226,1
22227,0
22228,0
22229,1
22230,0
22231,1
22232,0
22233,0
22234,0
22235,0
22236,0
22237,0
22238,1
22239,0
22240,0
22241,0
22242,1
22243,0
22244,0
22245,0
22246,1
22247,1
22248,0
22249,0
22250,0
22251,0
22252,0
22253,0
22254,1
22255,1
22256,0
22257,0
22258,1
22259,0
22260,0
22261,1
22262,0
22263,0
22264,0
22265,0
22266,0
22267,0
22268,0
22269,1
22270,1
22271,0
22272,0
22273,1
22274,0
22275,0
22276,0
22277,1
22278,1
22279,0
22280,1
22281,0
22282,1
22283,0
22284,0
22285,0
22286,0
22287,0
22288,1
22289,1
22290,0
22291,0
22292,0
22293,1
22294,1
22295,1
22296,1
22297,0
22298,0
22299,0
22300,0
22301,0
22302,0
22303,1
22304,1
22305,1
22306,1
22307,0
22308,0
22309,0
22310,0
22311,0
22312,0
22313,0
22314,0
22315,0
22316,1
22317,0
22318,0
22319,0
22320,1
22321,0
22322,0
22323,0
22324,0
22325,0
22326,0
22327,1
22328,0
22329,0
22330,0
22331,1
22332,0
22333,0
22334,1
22335,0
22336,1
22337,1
22338,0
22339,0
22340,1
22341,0
22342,1
22343,1
22344,0
22345,0
22346,1
22347,0
22348,0
22349,0
22350,1
22351,0
22352,0
22353,0
22354,0
22355,1
22356,0
22357,0
22358,0
22359,1
22360,0
22361,1
22362,0
22363,1
22364,0
22365,0
22366,0
22367,0
22368,0
22369,1
22370,1
22371,0
22372,0
22373,1
22374,0
22375,0
22376,0
22377,0
22378,0
22379,0
22380,0
22381,0
22382,0
22383,1
22384,1
22385,0
22386,1
22387,0
22388,1
22389,1
22390,0
22391,0
22392,0
22393,1
22394,0
22395,1
22396,0
22397,1
22398,1
22399,0
22400,0
22401,0
22402,1
22403,0
22404,0
22405,1
22406,0
22407,0
22408,0
22409,0
22410,1
22411,0
22412,1
22413,0
22414,0
22415,1
22416,1
22417,1
22418,0
22419,0
22420,0
22421,1
22422,0
22423,0
22424,1
22425,0
22426,1
22427,0
22428,0
22429,0
22430,1
22431,0
22432,1
22433,1
22434,1
22435,0
22436,0
22437,0
22438,0
22439,0
22440,1
22441,0
22442,1
22443,0
22444,1
22445,0
22446,0
22447,1
22448,1
22449,0
22450,1
22451,1
22452,1
22453,1
22454,0
22455,0
22456,0
22457,0
22458,1
22459,0
22460,0
22461,0
22462,0
22463,0
22464,1
22465,1
22466,1
22467,0
22468,0
22469,1
22470,0
22471,0
22472,0
22473,1
22474,0
22475,0
22476,1
22477,1
22478,0
22479,1
22480,1
22481,1
22482,1
22483,0
22484,0
22485,0
22486,1
22487,0
22488,0
22489,1
22490,0
22491,0
22492,1
22493,1
22494,0
22495,0
22496,0
22497,0
22498,0
