id,Exited
22499,0
22500,1
22501,0
22502,0
22503,1
22504,0
22505,0
22506,1
22507,0
22508,0
22509,1
22510,0
22511,0
22512,1
22513,0
22514,1
22515,0
22516,0
22517,0
22518,0
22519,0
22520,1
22521,1
22522,0
22523,0
22524,1
22525,1
22526,1
22527,0
22528,0
22529,0
22530,0
22531,0
22532,1
22533,1
22534,1
22535,1
22536,0
22537,0
22538,0
22539,0
22540,0
22541,1
22542,0
22543,0
22544,0
22545,0
22546,0
22547,0
22548,1
22549,0
22550,0
22551,0
22552,0
22553,0
22554,1
22555,0
22556,0
22557,0
22558,0
22559,1
22560,0
22561,0
22562,1
22563,0
22564,1
22565,0
22566,0
22567,1
22568,0
22569,0
22570,0
22571,1
22572,1
22573,0
22574,0
22575,0
22576,0
22577,1
22578,0
22579,1
22580,1
22581,1
22582,1
22583,1
22584,0
22585,0
22586,0
22587,0
22588,0
22589,0
22590,1
22591,0
22592,0
22593,0
22594,1
22595,0
22596,0
22597,0
22598,0
22599,0
22600,1
22601,0
22602,0
22603,0
22604,0
22605,0
22606,0
22607,0
22608,0
22609,0
22610,0
22611,1
22612,0
22613,0
22614,0
22615,0
22616,0
22617,1
22618,0
22619,0
22620,0
22621,0
22622,0
22623,0
22624,1
22625,0
22626,0
22627,0
22628,0
22629,0
22630,1
22631,0
22632,0
22633,1
22634,0
22635,0
22636,0
22637,0
22638,0
22639,1
22640,0
22641,1
22642,0
22643,0
22644,0
22645,0
22646,0
22647,1
22648,1
22649,0
22650,0
22651,1
22652,1
22653,0
22654,0
22655,1
22656,1
22657,1
22658,0
22659,0
22660,0
22661,1
22662,0
22663,1
22664,1
22665,0
22666,1
22667,0
22668,0
22669,1
22670,0
22671,0
22672,1
22673,1
22674,0
22675,1
22676,0
22677,1
22678,0
22679,0
22680,0
22681,1
22682,1
22683,1
22684,0
22685,0
22686,0
22687,1
22688,0
22689,0
22690,1
22691,0
22692,1
22693,0
22694,0
22695,0
22696,0
22697,0
22698,0
22699,1
22700,1
22701,0
22702,0
22703,1
22704,0
22705,0
22706,0
22707,0
22708,0
22709,0
22710,0
22711,0
22712,1
22713,0
22714,0
22715,0
22716,0
22717,1
22718,0
22719,1
22720,0
22721,0
22722,0
22723,0
22724,0
22725,0
22726,0
22727,0
22728,1
22729,0
22730,0
22731,0
22732,0
22733,1
22734,0
22735,0
22736,1
22737,0
22738,1
22739,0
22740,1
22741,0
22742,0
22743,1
22744,0
22745,1
22746,0
22747,0
22748,1
22749,0
22750,0
22751,0
22752,0
22753,0
22754,0
22755,1
22756,0
22757,0
22758,0
22759,0
22760,1
22761,0
22762,1
22763,1
22764,1
22765,1
22766,0
22767,1
22768,0
22769,0
22770,0
22771,0
22772,1
22773,0
22774,0
22775,0
22776,0
22777,0
22778,0
22779,0
22780,0
22781,1
22782,0
22783,1
22784,0
22785,1
22786,1
22787,0
22788,0
22789,1
22790,0
22791,0
22792,0
22793,0
22794,0
22795,1
22796,0
22797,0
22798,1
22799,1
22800,1
22801,0
22802,1
22803,0
22804,0
22805,1
22806,1
22807,1
22808,1
22809,0
22810,1
22811,0
22812,0
22813,1
22814,0
22815,1
22816,1
22817,1
22818,0
22819,1
22820,1
22821,0
22822,0
22823,1
22824,0
22825,1
22826,0
22827,0
22828,1
22829,1
22830,1
22831,0
22832,1
22833,0
22834,0
22835,1
22836,0
22837,1
22838,0
22839,1
22840,1
22841,0
22842,0
22843,0
22844,0
22845,0
22846,0
22847,0
22848,0
22849,1
22850,0
22851,0
22852,0
22853,1
22854,0
22855,0
22856,0
22857,0
22858,1
22859,1
22860,1
22861,0
22862,1
22863,1
22864,0
22865,1
22866,1
22867,0
22868,0
22869,1
22870,0
22871,0
22872,1
22873,0
22874,1
22875,0
22876,0
22877,0
22878,1
22879,0
22880,0
22881,0
22882,1
22883,0
22884,0
22885,0
22886,0
22887,0
22888,0
22889,0
22890,0
22891,1
22892,0
22893,1
22894,1
22895,0
22896,0
22897,0
22898,0
22899,1
22900,1
22901,0
22902,1
22903,1
22904,0
22905,0
22906,0
22907,1
22908,0
22909,0
22910,0
22911,1
22912,1
22913,0
22914,1
22915,0
22916,1
22917,0
22918,0
22919,0
22920,1
22921,1
22922,0
22923,0
22924,0
22925,0
22926,0
22927,0
22928,0
22929,0
22930,1
22931,0
22932,1
22933,0
22934,0
22935,0
22936,1
22937,0
22938,0
22939,1
22940,1
22941,0
22942,0
22943,0
22944,0
22945,1
22946,0
22947,0
22948,1
22949,0
22950,1
22951,1
22952,1
22953,1
22954,1
22955,0
22956,0
22957,1
22958,0
22959,0
22960,0
22961,0
22962,0
22963,0
22964,1
22965,0
22966,0
22967,1
22968,0
22969,0
22970,1
22971,0
22972,1
22973,1
22974,1
22975,0
22976,0
22977,0
22978,0
22979,1
22980,1
22981,1
22982,1
22983,0
22984,0
22985,0
22986,0
22987,1
22988,0
22989,0
22990,0
22991,0
22992,0
22993,0
22994,1
22995,0
22996,0
22997,0
22998,0
22999,0
23000,1
23001,0
23002,0
23003,0
23004,0
23005,0
23006,0
23007,1
23008,1
23009,1
23010,1
23011,1
23012,1
23013,0
23014,0
23015,0
23016,0
23017,0
23018,0
23019,0
23020,0
23021,0
23022,1
23023,0
23024,0
23025,0
23026,0
23027,0
23028,1
23029,0
23030,0
23031,1
23032,1
23033,0
23034,0
23035,0
23036,0
23037,1
23038,0
23039,0
23040,0
23041,1
23042,0
23043,0
23044,0
23045,0
23046,0
23047,0
23048,0
23049,0
23050,1
23051,1
23052,0
23053,1
23054,0
23055,1
23056,0
23057,1
23058,0
23059,1
23060,0
23061,0
23062,1
23063,0
23064,0
23065,0
23066,0
23067,0
23068,1
23069,0
23070,0
23071,0
23072,0
23073,0
23074,1
23075,0
23076,0
23077,0
23078,1
23079,1
23080,0
23081,0
23082,0
23083,1
23084,0
23085,1
23086,0
23087,0
23088,1
23089,0
23090,0
23091,0
23092,0
23093,1
23094,0
23095,0
23096,0
23097,0
23098,0
23099,0
23100,1
23101,0
23102,0
23103,1
23104,0
23105,0
23106,1
23107,0
23108,1
23109,1
23110,1
23111,0
23112,0
23113,1
23114,0
23115,1
23116,0
23117,0
23118,0
23119,0
23120,1
23121,0
23122,1
23123,0
23124,1
23125,1
23126,1
23127,0
23128,1
23129,0
23130,0
23131,1
23132,0
23133,0
23134,0
23135,0
23136,1
23137,1
23138,1
23139,0
23140,1
23141,0
23142,0
23143,0
23144,0
23145,0
23146,1
23147,1
23148,0
23149,0
23150,1
23151,0
23152,1
23153,0
23154,1
23155,0
23156,1
23157,0
23158,0
23159,0
23160,1
23161,0
23162,1
23163,1
23164,0
23165,0
23166,0
23167,1
23168,0
23169,0
23170,1
23171,0
23172,0
23173,0
23174,0
23175,0
23176,0
23177,0
23178,0
23179,1
23180,0
23181,0
23182,0
23183,1
23184,1
23185,1
23186,1
23187,1
23188,0
23189,1
23190,1
23191,1
23192,0
23193,0
23194,0
23195,1
23196,0
23197,0
23198,0
23199,0
23200,0
23201,0
23202,0
23203,1
23204,0
23205,0
23206,1
23207,0
23208,0
23209,0
23210,0
23211,1
23212,1
23213,1
23214,1
23215,0
23216,0
23217,1
23218,1
23219,0
23220,1
23221,0
23222,1
23223,0
23224,0
23225,1
23226,1
23227,0
23228,1
23229,1
23230,1
23231,1
23232,0
23233,1
23234,0
23235,0
23236,1
23237,0
23238,0
23239,1
23240,0
23241,0
23242,0
23243,1
23244,0
23245,0
23246,0
23247,0
23248,0
23249,1
23250,0
23251,0
23252,0
23253,0
23254,0
23255,1
23256,1
23257,0
23258,0
23259,1
23260,0
23261,0
23262,1
23263,0
23264,0
23265,0
23266,1
23267,0
23268,0
23269,0
23270,0
23271,1
23272,1
23273,0
23274,0
23275,0
23276,0
23277,0
23278,0
23279,1
23280,0
23281,0
23282,1
23283,0
23284,1
23285,0
23286,0
23287,0
23288,1
23289,0
23290,0
23291,0
23292,0
23293,0
23294,0
23295,0
23296,0
23297,1
23298,0
23299,0
23300,0
23301,0
23302,0
23303,0
23304,1
23305,1
23306,1
23307,0
23308,0
23309,1
23310,1
23311,0
23312,0
23313,0
23314,0
23315,0
23316,1
23317,0
23318,0
23319,1
23320,1
23321,1
23322,1
23323,0
23324,0
23325,0
23326,0
23327,0
23328,0
23329,1
23330,0
23331,0
23332,1
23333,0
23334,0
23335,0
23336,0
23337,1
23338,0
23339,0
23340,0
23341,0
23342,0
23343,1
23344,0
23345,0
23346,0
23347,0
23348,0
23349,0
23350,1
23351,0
23352,0
23353,0
23354,0
23355,0
23356,1
23357,1
23358,0
23359,0
23360,1
23361,0
23362,1
23363,0
23364,1
23365,0
23366,0
23367,0
23368,0
23369,0
23370,0
23371,0
23372,1
23373,0
23374,0
23375,0
23376,0
23377,0
23378,0
23379,0
23380,0
23381,0
23382,1
23383,0
23384,0
23385,1
23386,0
23387,1
23388,0
23389,0
23390,1
23391,0
23392,0
23393,0
23394,1
23395,1
23396,0
23397,0
23398,0
23399,1
23400,0
23401,1
23402,0
23403,0
23404,0
23405,0
23406,1
23407,1
23408,0
23409,0
23410,1
23411,1
23412,1
23413,1
23414,0
23415,0
23416,0
23417,1
23418,1
23419,0
23420,1
23421,0
23422,1
23423,1
23424,1
23425,1
23426,1
23427,0
23428,1
23429,0
23430,0
23431,0
23432,0
23433,0
23434,1
23435,1
23436,0
23437,0
23438,1
23439,0
23440,0
23441,0
23442,0
23443,0
23444,0
23445,0
23446,1
23447,0
23448,0
23449,0
23450,0
23451,0
23452,0
23453,0
23454,0
23455,0
23456,0
23457,1
23458,0
23459,0
23460,0
23461,0
23462,1
23463,0
23464,1
23465,1
23466,0
23467,0
23468,0
23469,1
23470,0
23471,1
23472,0
23473,0
23474,0
23475,1
23476,0
23477,0
23478,1
23479,0
23480,1
23481,0
23482,1
23483,1
23484,1
23485,0
23486,0
23487,0
23488,0
23489,0
23490,0
23491,0
23492,0
23493,0
23494,1
23495,0
23496,0
23497,0
23498,1
23499,0
23500,0
23501,0
23502,0
23503,1
23504,1
23505,0
23506,0
23507,0
23508,0
23509,0
23510,0
23511,0
23512,1
23513,1
23514,0
23515,1
23516,0
23517,0
23518,0
23519,1
23520,0
23521,0
23522,0
23523,0
23524,1
23525,1
23526,1
23527,0
23528,1
23529,0
23530,0
23531,0
23532,0
23533,0
23534,1
23535,1
23536,1
23537,1
23538,0
23539,0
23540,1
23541,0
23542,1
23543,1
23544,1
23545,0
23546,0
23547,0
23548,1
23549,1
23550,0
23551,0
23552,0
23553,0
23554,0
23555,0
23556,0
23557,1
23558,0
23559,0
23560,0
23561,0
23562,1
23563,1
23564,1
23565,1
23566,0
23567,1
23568,1
23569,1
23570,1
23571,1
23572,1
23573,0
23574,1
23575,0
23576,0
23577,0
23578,1
23579,1
23580,0
23581,0
23582,0
23583,0
23584,0
23585,1
23586,1
23587,1
23588,0
23589,0
23590,0
23591,1
23592,1
23593,1
23594,0
23595,0
23596,0
23597,0
23598,1
23599,1
23600,0
23601,0
23602,1
23603,0
23604,0
23605,1
23606,1
23607,1
23608,0
23609,0
23610,0
23611,0
23612,0
23613,1
23614,1
23615,1
23616,0
23617,0
23618,1
23619,1
23620,1
23621,1
23622,1
23623,0
23624,1
23625,1
23626,0
23627,0
23628,1
23629,0
23630,0
23631,0
23632,0
23633,0
23634,0
23635,0
23636,0
23637,1
23638,0
23639,0
23640,1
23641,0
23642,0
23643,1
23644,0
23645,1
23646,0
23647,1
23648,0
23649,1
23650,0
23651,0
23652,1
23653,0
23654,0
23655,1
23656,0
23657,1
23658,0
23659,0
23660,1
23661,1
23662,1
23663,0
23664,1
23665,0
23666,1
23667,1
23668,0
23669,0
23670,0
23671,1
23672,0
23673,0
23674,0
23675,0
23676,1
23677,0
23678,0
23679,0
23680,0
23681,0
23682,0
23683,0
23684,1
23685,0
23686,0
23687,1
23688,0
23689,1
23690,0
23691,0
23692,1
23693,0
23694,1
23695,0
23696,0
23697,0
23698,1
23699,0
23700,0
23701,1
23702,0
23703,0
23704,0
23705,0
23706,1
23707,1
23708,0
23709,0
23710,0
23711,1
23712,0
23713,0
23714,0
23715,0
23716,1
23717,0
23718,1
23719,1
23720,0
23721,0
23722,1
23723,0
23724,1
23725,0
23726,0
23727,1
23728,0
23729,0
23730,0
23731,1
23732,0
23733,0
23734,1
23735,1
23736,0
23737,0
23738,0
23739,0
23740,1
23741,1
23742,0
23743,0
23744,1
23745,1
23746,0
23747,0
23748,0
23749,1
23750,0
23751,0
23752,1
23753,0
23754,1
23755,0
23756,0
23757,1
23758,0
23759,0
23760,0
23761,0
23762,0
23763,0
23764,1
23765,0
23766,1
23767,0
23768,0
23769,0
23770,0
23771,1
23772,0
23773,0
23774,0
23775,0
23776,0
23777,1
23778,1
23779,1
23780,0
23781,0
23782,0
23783,1
23784,0
23785,0
23786,1
23787,0
23788,1
23789,1
23790,0
23791,1
23792,1
23793,1
23794,1
23795,1
23796,0
23797,0
23798,0
23799,0
23800,0
23801,0
23802,0
23803,1
23804,0
23805,1
23806,1
23807,0
23808,0
23809,1
23810,0
23811,1
23812,0
23813,0
23814,0
23815,0
23816,0
23817,1
23818,0
23819,0
23820,0
23821,1
23822,0
23823,1
23824,0
23825,1
23826,0
23827,1
23828,0
23829,0
23830,0
23831,0
23832,0
23833,0
23834,1
23835,0
23836,0
23837,0
23838,0
23839,0
23840,0
23841,0
23842,0
23843,0
23844,0
23845,0
23846,0
23847,1
23848,1
23849,1
23850,1
23851,1
23852,0
23853,0
23854,1
23855,1
23856,1
23857,0
23858,0
23859,0
23860,0
23861,1
23862,1
23863,0
23864,0
23865,0
23866,1
23867,0
23868,0
23869,0
23870,0
23871,0
23872,0
23873,0
23874,0
23875,1
23876,0
23877,0
23878,0
23879,1
23880,1
23881,1
23882,1
23883,1
23884,1
23885,0
23886,1
23887,1
23888,0
23889,0
23890,0
23891,1
23892,0
23893,0
23894,0
23895,1
23896,0
23897,0
23898,1
23899,1
23900,0
23901,0
23902,1
23903,0
23904,1
23905,1
23906,0
23907,0
23908,0
23909,0
23910,0
23911,1
23912,1
23913,0
23914,1
23915,0
23916,1
23917,0
23918,1
23919,0
23920,0
23921,1
23922,0
23923,0
23924,0
23925,0
23926,1
23927,0
23928,1
23929,1
23930,0
23931,0
23932,1
23933,0
23934,1
23935,1
23936,0
23937,1
23938,0
23939,0
23940,1
23941,1
23942,0
23943,1
23944,1
23945,1
23946,0
23947,1
23948,0
23949,0
23950,0
23951,0
23952,0
23953,1
23954,0
23955,1
23956,0
23957,0
23958,0
23959,1
23960,0
23961,0
23962,1
23963,0
23964,1
23965,0
23966,0
23967,1
23968,0
23969,0
23970,1
23971,0
23972,0
23973,1
23974,0
23975,0
23976,0
23977,1
23978,1
23979,0
23980,0
23981,0
23982,0
23983,1
23984,0
23985,1
23986,0
23987,0
23988,0
23989,0
23990,0
23991,0
23992,0
23993,0
23994,0
23995,0
23996,0
23997,1
23998,1
23999,0
24000,0
24001,0
24002,0
24003,0
24004,0
24005,1
24006,0
24007,0
24008,0
24009,1
24010,0
24011,0
24012,0
24013,1
24014,1
24015,0
24016,1
24017,1
24018,0
24019,0
24020,0
24021,1
24022,0
24023,0
24024,1
24025,0
24026,1
24027,0
24028,0
24029,0
24030,1
24031,0
24032,1
24033,1
24034,1
24035,0
24036,1
24037,0
24038,0
24039,1
24040,0
24041,1
24042,0
24043,1
24044,0
24045,0
24046,1
24047,0
24048,0
24049,0
24050,1
24051,0
24052,0
24053,0
24054,1
24055,0
24056,1
24057,0
24058,1
24059,0
24060,1
24061,1
24062,1
24063,1
24064,0
24065,0
24066,0
24067,1
24068,1
24069,0
24070,0
24071,0
24072,0
24073,1
24074,0
24075,1
24076,0
24077,1
24078,1
24079,1
24080,1
24081,1
24082,0
24083,0
24084,0
24085,1
24086,1
24087,1
24088,0
24089,1
24090,0
24091,1
24092,1
24093,0
24094,0
24095,0
24096,1
24097,1
24098,1
24099,1
24100,0
24101,0
24102,0
24103,1
24104,0
24105,0
24106,0
24107,1
24108,0
24109,0
24110,1
24111,0
24112,1
24113,0
24114,0
24115,0
24116,0
24117,0
24118,1
24119,1
24120,0
24121,1
24122,0
24123,1
24124,1
24125,0
24126,0
24127,1
24128,0
24129,1
24130,1
24131,0
24132,0
24133,0
24134,0
24135,1
24136,0
24137,1
24138,0
24139,1
24140,0
24141,1
24142,1
24143,1
24144,0
24145,0
24146,0
24147,1
24148,0
24149,1
24150,0
24151,0
24152,0
24153,0
24154,0
24155,0
24156,0
24157,1
24158,1
24159,0
24160,1
24161,0
24162,1
24163,0
24164,1
24165,1
24166,0
24167,1
24168,0
24169,0
24170,0
24171,1
24172,0
24173,0
24174,0
24175,1
24176,0
24177,1
24178,1
24179,0
24180,0
24181,0
24182,0
24183,0
24184,0
24185,0
24186,0
24187,1
24188,1
24189,1
24190,1
24191,0
24192,0
24193,1
24194,0
24195,0
24196,0
24197,1
24198,0
24199,0
24200,0
24201,0
24202,0
24203,1
24204,1
24205,0
24206,0
24207,0
24208,0
24209,0
24210,0
24211,0
24212,0
24213,0
24214,0
24215,0
24216,1
24217,0
24218,0
24219,1
24220,0
24221,1
24222,1
24223,0
24224,1
24225,1
24226,0
24227,1
24228,0
24229,0
24230,0
24231,0
24232,1
24233,1
24234,0
24235,0
24236,0
24237,0
24238,0
24239,0
24240,1
24241,0
24242,0
24243,0
24244,0
24245,0
24246,0
24247,0
24248,1
24249,0
24250,1
24251,1
24252,0
24253,0
24254,0
24255,1
24256,0
24257,0
24258,1
24259,0
24260,0
24261,1
24262,0
24263,1
24264,1
24265,0
24266,0
24267,0
24268,0
24269,0
24270,1
24271,1
24272,0
24273,1
24274,0
24275,0
24276,0
24277,0
24278,1
24279,1
24280,0
24281,0
24282,0
24283,0
24284,0
24285,0
24286,1
24287,0
24288,0
24289,1
24290,0
24291,0
24292,0
24293,0
24294,1
24295,1
24296,1
24297,0
24298,1
24299,1
24300,1
24301,0
24302,0
24303,0
24304,0
24305,1
24306,1
24307,0
24308,1
24309,0
24310,0
24311,0
24312,1
24313,1
24314,0
24315,0
24316,0
24317,1
24318,0
24319,0
24320,0
24321,1
24322,0
24323,1
24324,0
24325,1
24326,0
24327,1
24328,0
24329,0
24330,0
24331,0
24332,1
24333,1
24334,1
24335,0
24336,0
24337,0
24338,0
24339,0
24340,1
24341,1
24342,0
24343,0
24344,0
24345,0
24346,0
24347,0
24348,1
24349,1
24350,0
24351,0
24352,0
24353,1
24354,0
24355,0
24356,0
24357,1
24358,0
24359,1
24360,1
24361,1
24362,0
24363,0
24364,1
24365,0
24366,1
24367,0
24368,0
24369,0
24370,0
24371,0
24372,1
24373,0
24374,1
24375,1
24376,1
24377,0
24378,1
24379,0
24380,0
24381,0
24382,0
24383,1
24384,0
24385,0
24386,0
24387,0
24388,1
24389,0
24390,0
24391,1
24392,0
24393,0
24394,0
24395,1
24396,1
24397,1
24398,1
24399,1
24400,1
24401,0
24402,1
24403,1
24404,0
24405,1
24406,0
24407,0
24408,1
24409,1
24410,0
24411,0
24412,0
24413,0
24414,1
24415,0
24416,1
24417,1
24418,1
24419,0
24420,1
24421,0
24422,1
24423,1
24424,0
24425,0
24426,1
24427,0
24428,0
24429,0
24430,1
24431,1
24432,0
24433,1
24434,0
24435,0
24436,1
24437,0
24438,0
24439,1
24440,1
24441,1
24442,1
24443,1
24444,0
24445,1
24446,0
24447,1
24448,1
24449,1
24450,1
24451,1
24452,0
24453,0
24454,1
24455,0
24456,0
24457,0
24458,1
24459,1
24460,0
24461,1
24462,0
24463,0
24464,1
24465,1
24466,0
24467,0
24468,0
24469,0
24470,1
24471,0
24472,1
24473,1
24474,0
24475,1
24476,0
24477,0
24478,1
24479,0
24480,0
24481,0
24482,1
24483,0
24484,0
24485,1
24486,0
24487,1
24488,0
24489,0
24490,1
24491,0
24492,0
24493,0
24494,0
24495,0
24496,1
24497,0
24498,1
24499,0
24500,0
24501,0
24502,0
24503,1
24504,0
24505,0
24506,0
24507,1
24508,1
24509,1
24510,0
24511,1
24512,0
24513,1
24514,0
24515,0
24516,0
24517,0
24518,1
24519,0
24520,1
24521,1
24522,1
24523,1
24524,0
24525,1
24526,0
24527,1
24528,0
24529,0
24530,0
24531,0
24532,1
24533,0
24534,0
24535,1
24536,0
24537,0
24538,0
24539,0
24540,0
24541,0
24542,0
24543,0
24544,0
24545,0
24546,1
24547,0
24548,0
24549,1
24550,0
24551,0
24552,0
24553,1
24554,0
24555,0
24556,0
24557,1
24558,0
24559,0
24560,0
24561,0
24562,1
24563,0
24564,1
24565,0
24566,0
24567,0
24568,1
24569,0
24570,1
24571,0
24572,1
24573,0
24574,0
24575,1
24576,0
24577,0
24578,0
24579,0
24580,0
24581,0
24582,0
24583,0
24584,0
24585,1
24586,0
24587,0
24588,0
24589,0
24590,1
24591,1
24592,0
24593,1
24594,0
24595,0
24596,0
24597,0
24598,1
24599,0
24600,0
24601,0
24602,0
24603,0
24604,0
24605,0
24606,0
24607,0
24608,0
24609,0
24610,0
24611,1
24612,0
24613,0
24614,0
24615,0
24616,0
24617,1
24618,0
24619,1
24620,0
24621,0
24622,0
24623,0
24624,0
24625,0
24626,1
24627,0
24628,0
24629,0
24630,1
24631,0
24632,0
24633,0
24634,0
24635,1
24636,0
24637,0
24638,0
24639,1
24640,0
24641,0
24642,0
24643,0
24644,1
24645,0
24646,1
24647,0
24648,0
24649,0
24650,0
24651,1
24652,0
24653,0
24654,1
24655,0
24656,0
24657,0
24658,0
24659,0
24660,1
24661,1
24662,0
24663,0
24664,1
24665,0
24666,1
24667,1
24668,0
24669,0
24670,1
24671,1
24672,1
24673,0
24674,0
24675,0
24676,0
24677,0
24678,1
24679,1
24680,1
24681,0
24682,0
24683,1
24684,0
24685,0
24686,1
24687,0
24688,1
24689,0
24690,0
24691,1
24692,1
24693,1
24694,0
24695,0
24696,0
24697,1
24698,0
24699,0
24700,0
24701,0
24702,0
24703,0
24704,1
24705,1
24706,1
24707,1
24708,0
24709,0
24710,0
24711,1
24712,1
24713,0
24714,0
24715,0
24716,0
24717,0
24718,0
24719,0
24720,0
24721,0
24722,0
24723,1
24724,0
24725,0
24726,1
24727,1
24728,0
24729,1
24730,1
24731,0
24732,1
24733,0
24734,1
24735,0
24736,0
24737,0
24738,1
24739,1
24740,0
24741,0
24742,0
24743,0
24744,0
24745,0
24746,1
24747,0
24748,0
24749,1
24750,1
24751,1
24752,1
24753,0
24754,0
24755,1
24756,0
24757,0
24758,0
24759,0
24760,1
24761,0
24762,1
24763,0
24764,0
24765,0
24766,1
24767,1
24768,0
24769,0
24770,1
24771,0
24772,0
24773,0
24774,0
24775,0
24776,0
24777,0
24778,0
24779,0
24780,0
24781,1
24782,0
24783,1
24784,1
24785,1
24786,0
24787,0
24788,1
24789,1
24790,0
24791,0
24792,0
24793,0
24794,1
24795,0
24796,0
24797,0
24798,0
24799,1
24800,0
24801,0
24802,0
24803,0
24804,0
24805,1
24806,0
24807,0
24808,0
24809,0
24810,1
24811,1
24812,0
24813,0
24814,0
24815,0
24816,1
24817,0
24818,0
24819,1
24820,0
24821,1
24822,0
24823,1
24824,0
24825,0
24826,0
24827,0
24828,0
24829,1
24830,0
24831,0
24832,1
24833,0
24834,1
24835,0
24836,0
24837,0
24838,1
24839,0
24840,1
24841,0
24842,0
24843,0
24844,0
24845,0
24846,1
24847,1
24848,0
24849,0
24850,1
24851,0
24852,0
24853,0
24854,0
24855,0
24856,1
24857,1
24858,1
24859,0
24860,1
24861,0
24862,0
24863,0
24864,0
24865,1
24866,0
24867,0
24868,1
24869,1
24870,0
24871,0
24872,0
24873,1
24874,0
24875,1
24876,0
24877,0
24878,0
24879,1
24880,1
24881,1
24882,1
24883,0
24884,0
24885,1
24886,1
24887,0
24888,0
24889,1
24890,1
24891,1
24892,0
24893,0
24894,1
24895,0
24896,0
24897,0
24898,0
24899,0
24900,1
24901,0
24902,1
24903,0
24904,1
24905,0
24906,1
24907,1
24908,0
24909,0
24910,0
24911,0
24912,0
24913,0
24914,0
24915,0
24916,0
24917,0
24918,0
24919,0
24920,1
24921,1
24922,0
24923,1
24924,0
24925,0
24926,1
24927,0
24928,0
24929,0
24930,1
24931,1
24932,0
24933,0
24934,0
24935,0
24936,0
24937,0
24938,1
24939,0
24940,0
24941,0
24942,1
24943,1
24944,1
24945,1
24946,0
24947,1
24948,0
24949,0
24950,0
24951,1
24952,0
24953,0
24954,1
24955,0
24956,0
24957,0
24958,1
24959,1
24960,1
24961,0
24962,0
24963,0
24964,1
24965,0
24966,0
24967,0
24968,1
24969,0
24970,1
24971,1
24972,0
24973,0
24974,0
24975,0
24976,0
24977,0
24978,0
24979,1
24980,0
24981,0
24982,1
24983,0
24984,1
24985,1
24986,1
24987,0
24988,1
24989,1
24990,0
24991,1
24992,0
24993,1
24994,1
24995,0
24996,0
24997,1
24998,0
24999,0
